Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
77596,Arctic Monkeys,Knee Socks,2LGdO5MtFdyphi2EihANZG,74,2013,garage,0.665,0.542,11,-8.323,0,0.033,0.123,0.00291,0.342,0.587,97.975,257563,4
224470,Bruno Mars,Versace on the Floor,0kN8xEmgMW9mh7UmDYHlJP,74,2016,dance,0.578,0.574,2,-6.209,1,0.0454,0.196,0.0,0.083,0.301,174.152,261240,4
224475,DJ Snake,Middle,0g5EKLgdKvNlln7TNqBByK,74,2016,dance,0.583,0.695,9,-5.336,1,0.0423,0.0141,0.0,0.0527,0.224,104.879,220573,4
146790,Lana Del Rey,Pretty When You Cry,6PnluwP0fjGnpIBsqTdUTq,74,2014,pop,0.509,0.547,10,-6.548,0,0.0417,0.399,0.0,0.215,0.197,109.436,234147,4
342785,girl in red,i wanna be your girlfriend,5PjdC2gMATetx5xdnwGUu7,74,2018,indie-pop,0.541,0.382,7,-14.323,1,0.035,0.0215,0.000836,0.304,0.343,155.901,204991,4
986954,Lifehouse,You And Me,0815caqt2Lytro5EIzMufT,74,2005,alt-rock,0.459,0.427,7,-7.734,1,0.0267,0.114,0.0,0.168,0.354,139.902,195493,3
462021,Taylor Swift,mirrorball,0ZNU020wNYvgW84iljPkPP,74,2020,pop,0.553,0.413,2,-10.037,1,0.0334,0.687,2.33e-06,0.0594,0.379,110.107,208978,4
520507,BoyWithUke,Toxic,2gQPv5jvVPqU2a9HhMNO1v,74,2021,sad,0.594,0.612,8,-6.627,0,0.363,0.835,0.0,0.461,0.687,179.629,168020,4
74562,The Paper Kites,Bloom - Bonus Track,1HMQmOWrkieKYWlFsjUP3D,74,2013,folk,0.591,0.416,1,-9.794,1,0.0246,0.882,0.000641,0.112,0.415,96.003,210080,4
462012,Giveon,Like I Want You,6qBFSepqLCuh5tehehc1bd,74,2020,pop,0.678,0.355,10,-7.757,0,0.0627,0.759,7.06e-05,0.114,0.438,119.772,260776,3
462022,Summer Walker,White Tee (with NO1-NOAH),5m0eMnsWwzgGsUxe1mhFYR,74,2020,pop,0.791,0.366,1,-8.337,1,0.0966,0.744,7.24e-06,0.106,0.335,124.878,211373,4
462024,Internet Money,"Lemonade (feat. Gunna, Don Toliver & NAV)",7hxHWCCAIIxFLCzvDgnQHX,74,2020,pop,0.8,0.658,1,-6.142,0,0.079,0.25,0.0,0.111,0.462,140.042,195429,4
462016,tobi lou,2hrs,0dGe86ljF6Xi19IxYc7aBn,74,2020,pop,0.844,0.424,2,-8.365,1,0.0836,0.362,0.00108,0.589,0.434,111.226,64723,3
1201017,Beyoncé,Halo,4JehYebiI9JE8sR8MisGVb,74,2008,dance,0.508,0.72,11,-5.908,0,0.0628,0.272,0.0,0.0563,0.472,79.983,261640,4
462017,Taylor Swift,the 1,0Jlcvv8IykzHaSmj49uNW8,74,2020,pop,0.777,0.357,0,-6.942,1,0.0522,0.757,7.28e-06,0.108,0.172,139.883,210252,4
462028,Alexander 23,IDK You Yet,0j1Ia2lQWrcXrQZI4AdJlk,74,2020,pop,0.648,0.308,1,-11.729,1,0.04,0.886,0.0774,0.124,0.198,76.997,184638,1
551902,Mc Paiva ZS,Bagulho Louco,04vzhKfl5HtPEgrdZJCZ7L,74,2022,funk,0.531,0.464,0,-9.882,0,0.346,0.814,1.57e-06,0.133,0.643,170.085,124238,4
462031,Justin Bieber,Intentions (feat. Quavo),4umIPjkehX1r7uhmGvXiSV,74,2020,pop,0.806,0.546,9,-6.637,1,0.0575,0.3,0.0,0.102,0.874,147.986,212867,4
462020,Taylor Swift,my tears ricochet,1MgV7FIyNxIG7WzMRJV5HC,74,2020,pop,0.456,0.263,0,-10.63,1,0.0332,0.806,0.0,0.0749,0.111,129.86,255894,4
36378,Linkin Park,BURN IT DOWN,7oVEtyuv9NBmnytsCIsY5I,74,2012,metal,0.585,0.972,9,-4.45,0,0.0534,0.0143,0.0,0.0707,0.585,110.006,230253,4
986953,Foo Fighters,Best of You,5FZxsHWIvUsmSK1IAvm2pp,74,2005,alt-rock,0.366,0.94,1,-5.119,0,0.0696,0.000769,9.42e-05,0.188,0.369,130.198,255627,4
224504,Kygo,Stole the Show,5masKPHeAOVNgxdLebIcK7,73,2016,dance,0.64,0.635,8,-7.565,0,0.226,0.271,0.0,0.319,0.475,100.034,223187,4
245686,Mitski,I Bet on Losing Dogs,2Co0IjcLTSHMtodwD4gzfg,73,2016,indie-pop,0.398,0.493,9,-9.561,1,0.0303,0.00347,0.000157,0.106,0.412,82.048,170240,4
805048,Justin Timberlake,Cry Me a River,7Lf7oSEVdzZqTA0kEDSlS5,73,2002,dance,0.624,0.654,8,-6.582,0,0.183,0.577,0.0,0.104,0.564,73.898,288333,4
245690,Two Feet,Go Fuck Yourself,4NZrZgrRoR4GwR7flWOXRI,73,2016,indie-pop,0.765,0.327,6,-8.029,1,0.277,0.571,0.0479,0.0787,0.292,74.931,129600,4
131514,Hans Zimmer,Cornfield Chase,6pWgRkpqVfxnj3WuIcJ7WP,73,2014,german,0.18,0.226,9,-16.457,0,0.042,0.951,0.982,0.0998,0.048,94.079,126960,4
311048,The 1975,It's Not Living (If It's Not With You),3TgMcrV32NUKjEG2ujn9eh,73,2018,alt-rock,0.618,0.837,1,-5.338,1,0.0304,0.000254,0.000378,0.0618,0.526,121.227,248336,4
224503,Little Mix,Power,0lUSd7TCG8srh6HpIAEIWL,73,2016,dance,0.566,0.855,7,-4.016,1,0.211,0.0372,0.000157,0.181,0.517,172.966,247840,4
487916,Dua Lipa,We're Good,1diS6nkxMQc3wwC4G1j0bh,73,2021,dance,0.722,0.588,6,-5.932,1,0.0544,0.0319,0.0,0.183,0.59,134.01,165507,4
495027,Lil Peep,witchblades,7pIorU6vXlFoXmHUdsbpfX,73,2021,emo,0.634,0.54,8,-7.002,1,0.0777,0.0223,0.0,0.302,0.543,143.968,149360,4
350218,Dominic Fike,3 Nights,1tNJrcVe6gwLEiZCtprs1u,73,2018,pop,0.815,0.518,7,-6.594,0,0.0897,0.223,0.0,0.104,0.877,151.891,177667,4
32874,Pritam,Raabta,6FjbAnaPRPwiP3sciEYctO,73,2012,indian,0.657,0.581,0,-8.108,1,0.0298,0.699,1.82e-05,0.116,0.323,118.037,243578,4
243961,Cartel De Santa,Leve,00jpfco62YfQj1BBYCCuKH,73,2016,hip-hop,0.663,0.802,0,-4.086,1,0.246,0.188,0.0,0.166,0.679,177.842,225240,4
591157,Tove Lo,Borderline,164QjgWOxnSZYHQghRKeC0,73,2023,dance,0.727,0.695,7,-6.19,0,0.0518,0.00839,0.0,0.11,0.811,127.995,193382,4
591138,Tiësto,All Nighter,7bqg7RANz4RaboN0Ga1Miq,73,2023,dance,0.756,0.921,11,-6.196,0,0.0508,0.0386,0.0546,0.327,0.384,124.981,134880,4
598972,Ivete Sangalo,Cria Da Ivete - Ao Vivo,4XpB5oBPuygG2Gbpi3PUhu,73,2023,funk,0.766,0.918,0,-5.447,1,0.164,0.116,1.02e-06,0.305,0.842,135.958,237798,4
224494,Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),5knuzwU65gJK7IF5yJsuaW,73,2016,dance,0.72,0.763,9,-4.068,0,0.0523,0.406,0.0,0.18,0.742,101.965,251088,4
591129,Ava Max,Ghost,7LbhIjYNfCguxjAw43Mkff,73,2023,dance,0.715,0.931,11,-3.548,0,0.0426,0.00573,0.00185,0.0549,0.615,119.971,181648,4
1097367,Huey Lewis & The News,The Power Of Love,2olVm1lHicpveMAo4AUDRB,73,2006,pop,0.768,0.829,5,-5.109,1,0.0313,0.0964,2.92e-05,0.097,0.962,118.773,234333,4
591094,Beyoncé,CUFF IT - WETTER REMIX,7eQpbVg3tjHmtdOlAHxaTr,73,2023,dance,0.66,0.688,7,-6.34,1,0.0564,0.434,0.0,0.489,0.65,118.05,249407,4
591203,Depeche Mode,Ghosts Again,3TiVl5igD6Z5Pw6R5sp8YV,73,2023,dance,0.589,0.748,6,-4.767,0,0.0259,0.000438,0.0349,0.16,0.334,115.01,238946,4
487907,Bruno Mars,After Last Night (with Thundercat & Bootsy Collins),3jiKUMXqwEodB7gVv1RMZU,73,2021,dance,0.651,0.703,0,-8.958,0,0.0816,0.0297,0.0,0.0608,0.647,140.051,249444,4
301980,Loren Allred,Never Enough,0Gl5s8IhMmQE5YQwM8Qx1J,73,2017,show-tunes,0.277,0.394,8,-8.903,1,0.0336,0.423,0.0,0.0952,0.227,86.777,207787,3
515613,Billie Eilish,Halley's Comet,5XsAal7ZcWg1I5T4NcRjkv,73,2021,pop,0.403,0.159,1,-16.728,0,0.104,0.961,0.0121,0.34,0.0381,72.38,234761,4
197611,Shawn Mendes,Imagination,21TcDbGosp7w9YhTjOszgA,73,2015,pop,0.64,0.455,0,-5.942,1,0.0247,0.0743,0.0,0.0694,0.333,89.948,217773,4
197608,Little Mix,Secret Love Song (feat. Jason Derulo),6KHL1En9v6iNWjcs44mcmU,73,2015,pop,0.529,0.614,9,-5.032,1,0.0479,0.215,0.0,0.277,0.141,92.972,249810,4
1437936,"Tyler, The Creator",She,0SA0mMXWh23raZ6xzOCU2V,73,2011,hip-hop,0.35,0.621,8,-6.495,0,0.233,0.256,3.44e-05,0.613,0.459,83.375,253387,4
462005,Brent Faiyaz,Rehab (Winter In Paris),0zWbYGQq5O1KQd0iqzgjP6,73,2020,pop,0.549,0.242,5,-11.692,1,0.038,0.809,8.1e-05,0.127,0.286,144.211,180304,4
1437945,JAY-Z,No Church In The Wild,3Osd3Yf8K73aj4ySn6LrvK,73,2011,hip-hop,0.654,0.75,8,-7.509,0,0.105,0.246,0.0178,0.167,0.557,92.78,272507,4
515597,SZA,I Hate U,5dXWFMwD7I7zXsInONVl0H,73,2021,pop,0.535,0.388,7,-9.805,0,0.155,0.507,0.0,0.11,0.412,106.703,174000,5
32074,Meek Mill,Dreams and Nightmares,42zd6DYQ4o4SECmTITrM1U,73,2012,hip-hop,0.631,0.774,11,-2.459,1,0.3,0.468,0.0,0.281,0.44,79.745,230693,4
596090,Paramore,Running Out Of Time,5NRtdsFFlmyE8qDMgS08PE,73,2023,emo,0.736,0.534,11,-9.22,0,0.0367,0.0433,0.00434,0.0664,0.552,127.035,192441,4
462267,Boza,Hecha Pa' Mi,3VvA1wSxukMLsvXoXtlwWx,73,2020,pop,0.725,0.756,4,-5.013,1,0.0572,0.362,0.000685,0.103,0.828,100.07,186133,4
515603,Lana Del Rey,Dealer,7iqQz931tn59mK6IZ3knRx,73,2021,pop,0.602,0.59,0,-6.346,0,0.0279,0.318,0.000166,0.104,0.381,130.08,274293,4
598339,Hamza,Sadio (feat. Offset),5eGid3rXirJcCoROMnTqg0,73,2023,french,0.769,0.559,0,-9.111,1,0.467,0.0708,0.0,0.0937,0.559,151.938,162480,4
452832,Tory Lanez,Broke In A Minute,4xqIYGwwZTEem9U8A42SPF,73,2020,hip-hop,0.929,0.7,0,-5.595,0,0.0906,0.144,0.0,0.349,0.802,120.009,132024,4
146768,Taylor Swift,Shake It Off,5xTtaWoae3wi06K5WfVUUH,73,2014,pop,0.647,0.785,7,-5.414,1,0.165,0.0561,0.0,0.148,0.943,160.015,219200,4
32086,Kid Cudi,Pursuit Of Happiness - Extended Steve Aoki Remix,5PX4uS1LqlWEPL69phPVQQ,73,2012,hip-hop,0.722,0.687,0,-5.189,1,0.0556,0.00949,0.00413,0.0462,0.619,128.013,373627,4
1309484,Luis Enrique,Yo No Sé Mañana,7nDIflSHQXzaa8zupxwv3U,73,2009,pop,0.653,0.827,4,-3.206,0,0.042,0.649,0.0,0.18,0.733,95.223,259853,4
32119,Millonario & W. Corona,Éxtasis,3NqbKUOgaU2LgIFRbu4B12,73,2012,hip-hop,0.937,0.791,0,-5.242,1,0.087,0.0205,0.000234,0.0433,0.974,119.965,289013,4
1091184,Breaking Benjamin,The Diary of Jane - Single Version,0faXHILILebCGnJBPU6KJJ,73,2006,metal,0.392,0.964,10,-4.441,0,0.0644,7.13e-05,0.0387,0.106,0.269,167.024,200547,4
350232,Kodaline,Brother,65gLJGey4u4KFFqoC5fzFJ,73,2018,pop,0.519,0.625,10,-5.909,1,0.0482,0.349,0.0,0.121,0.21,120.103,203187,4
551879,MC Tairon,Baile no Morro,0i4UV3HjjvsUuV3BajEXoD,73,2022,funk,0.714,0.404,3,-7.903,0,0.453,0.457,0.0,0.0701,0.782,130.088,140308,4
146798,Alex & Sierra,Little Do You Know,1almCHdsfikRPfVB9VrEdT,73,2014,pop,0.5,0.292,0,-8.554,1,0.0323,0.746,0.0,0.188,0.37,145.879,185200,4
146806,Lana Del Rey,Ultraviolence,1y3r6RXiJZNBV1EI0NggpS,73,2014,pop,0.144,0.541,0,-7.076,1,0.038,0.278,1.01e-05,0.101,0.0899,79.262,251480,3
1437938,Drake,The Motto,4Kz4RdRCceaA9VgTqBhBfa,73,2011,hip-hop,0.766,0.442,1,-8.558,1,0.356,0.000107,6.12e-05,0.111,0.39,201.8,181573,4
804104,Johnny Cash,Hurt,28cnXtME493VX9NOw9cIUh,73,2002,country,0.534,0.392,9,-7.636,0,0.0267,0.649,0.000227,0.0948,0.163,90.379,216533,4
243919,Rae Sremmurd,Black Beatles,6fujklziTHa8uoM5OQSfIo,73,2016,hip-hop,0.794,0.632,0,-6.163,1,0.0649,0.142,0.0,0.128,0.355,145.926,291893,4
1238465,Adele,Make You Feel My Love,5FgPwJ7Nh2FVmIXviKl2VF,73,2008,pop,0.317,0.172,10,-10.636,1,0.0326,0.907,0.000383,0.105,0.0963,65.18,212040,3
143172,Slipknot,Custer,3GiJq4AQK7324mfIQbpiTf,73,2014,metal,0.407,0.98,7,-1.58,1,0.107,0.00174,0.000112,0.119,0.537,131.066,254467,4
487046,Carly Pearce,What He Didn't Do,5OLaVCAM2pqg7X9mAM2W8M,73,2021,country,0.628,0.632,9,-5.932,1,0.0325,0.257,0.0,0.288,0.559,137.854,191227,4
487047,Cody Johnson,'Til You Can't,4k3lPl8YTKuY8c1HelVnm3,73,2021,country,0.501,0.815,1,-4.865,1,0.0436,0.0513,0.0,0.106,0.46,160.087,224213,4
487048,Jelly Roll,Son Of A Sinner,25VQoiuyc0HkC5FQTj1a8G,73,2021,country,0.365,0.541,7,-7.489,1,0.0304,0.0419,2.25e-06,0.281,0.329,86.041,232093,4
569287,EMELINE,cinderella's dead,5MWXOo8DJwgODtPGaietNz,73,2022,pop,0.596,0.607,6,-6.179,0,0.168,0.33,0.0,0.103,0.531,119.882,120666,4
397580,D-Block Europe,Darling,2kQ9udZ0v3H8PFSVmbY1Kq,73,2019,hip-hop,0.848,0.596,2,-8.043,0,0.235,0.5,0.0,0.0853,0.793,150.035,143200,4
588383,GenriX,novocaine,2OrucC3HEPmZpkaQ05Nx0V,73,2023,chill,0.608,0.311,4,-11.255,0,0.154,0.592,0.0,0.174,0.426,180.362,195605,4
397529,Paulo Londra,Tal Vez,5jW3rF4URMdK7tO2xjS5EI,73,2019,hip-hop,0.855,0.649,8,-2.443,1,0.151,0.25,0.0,0.0801,0.741,161.986,263899,4
541680,Tiësto,Pump It Louder,2yEHX6MqAXPyD7bm47A2Br,73,2022,dance,0.66,0.942,4,-2.273,1,0.185,0.00789,1.76e-05,0.834,0.543,126.017,158571,4
569278,Taylor Swift,This Love (Taylor’s Version),4d1CG5ei1E2vGbvmgf5KKv,73,2022,pop,0.47,0.494,4,-8.672,1,0.0349,0.302,0.0,0.0672,0.0524,144.039,250100,4
453399,Rels B,La Última Canción,2mRwodUOATBk5spcUsEidB,73,2020,hip-hop,0.793,0.605,1,-4.952,0,0.119,0.426,0.0,0.334,0.268,91.068,184749,4
537313,Tom Odell,Another Love - Tiësto Remix,4Et6tUEO7biKxZEfJXpNj1,73,2022,chill,0.79,0.764,4,-4.685,0,0.0737,0.0836,0.0871,0.132,0.473,123.046,185366,4
1201038,The Script,The Man Who Can't Be Moved,3nqqDo8CcCLke3ZoTgiOKf,73,2008,dance,0.605,0.629,10,-5.051,1,0.0279,0.437,0.0,0.097,0.308,99.894,241373,4
569268,Dove Cameron,Breakfast,6GUiIbJ834FcHewby3PwV0,73,2022,pop,0.64,0.553,2,-6.42,0,0.0411,0.0579,0.0,0.0914,0.486,81.992,148471,4
551814,DJ GUDOG,BEAT MÁGICO QUE MEXE COM A SUA MENTE,6nluwwQLiTI2ExXtWm81w6,73,2022,funk,0.784,0.673,4,-7.421,0,0.261,0.691,0.0769,0.108,0.627,130.17,155003,4
398177,Pritam,Khairiyat,5O932cZmzOZGOGZz9RHx20,73,2019,indian,0.534,0.481,0,-9.016,0,0.0412,0.697,0.0,0.142,0.293,124.914,280282,4
377754,MEDUZA,Piece Of Your Heart - Alok Remix,6iW38RGqdDGOofmz2HeXLW,73,2019,dance,0.797,0.86,10,-4.38,0,0.0413,0.0312,0.0137,0.334,0.192,124.033,166452,4
344863,BTS,IDOL,1e8J3XClxZbFmvIHLI8CE4,73,2018,k-pop,0.733,0.855,9,-3.211,1,0.118,0.00481,0.0,0.123,0.42,126.035,222732,4
399072,Wallows,Remember When,5naar7XewEOAjOywIp6Jjq,73,2019,indie-pop,0.504,0.708,11,-5.896,0,0.0343,0.00112,0.000424,0.788,0.51,82.009,155147,4
12134,Katy Perry,Last Friday Night (T.G.I.F.),455AfCsOhhLPRc68sE01D8,73,2012,dance,0.649,0.815,3,-3.796,0,0.0415,0.00125,4.31e-05,0.671,0.765,126.03,230747,4
537330,Denise Julia,NVMD,7ArVzlFsFsQXNseVXmdOyk,73,2022,chill,0.758,0.674,6,-4.533,1,0.108,0.0903,0.0,0.0902,0.424,97.977,181224,4
12133,Crystal Castles,Transgender,26ZzSLUJMmYp5u1hDELEWH,73,2012,dance,0.522,0.914,7,-8.285,1,0.0379,0.000164,0.847,0.24,0.0364,137.939,184760,3
12131,Katy Perry,California Gurls,6tS3XVuOyu10897O3ae7bi,73,2012,dance,0.791,0.754,0,-3.729,1,0.0569,0.00446,0.0,0.163,0.425,125.014,234653,4
569303,The Weeknd,Take My Breath,2vgUijXOTRMnWXDtvgMp2b,73,2022,pop,0.698,0.769,8,-7.154,1,0.0368,0.0128,0.00166,0.238,0.354,121.02,339023,4
264775,Loud Luxury,Body,21RzyxY3EFaxVy6K4RqaU9,73,2017,dance,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,163216,4
520505,Luis R Conriquez,Me Metí En El Ruedo,7KNSQcLwrl3bNEuV1OVHtv,73,2021,sad,0.805,0.614,9,-6.845,0,0.137,0.615,0.0,0.0915,0.633,100.035,174864,3
264778,Bebe Rexha,Meant to Be (feat. Florida Georgia Line),7iDa6hUg2VgEL1o1HjmfBn,73,2017,dance,0.643,0.783,10,-6.458,1,0.0856,0.047,0.0,0.083,0.579,154.084,163870,4
569313,Rex Orange County,AMAZING,3OM6qQmdFV6uy61GIqpRtf,73,2022,pop,0.719,0.461,8,-8.191,1,0.0454,0.279,0.0,0.0875,0.548,123.915,209200,4
520510,Marca MP,Ya Acabo,4H3t8C59tXjKf1R2iKtc5M,73,2021,sad,0.673,0.326,0,-7.481,1,0.0348,0.696,3.73e-06,0.103,0.672,133.309,189408,4
569317,Benson Boone,Before You,523f4oSjrZx83XDtRLnsIw,73,2022,pop,0.269,0.373,8,-7.113,0,0.0371,0.15,0.0,0.129,0.321,202.899,187941,3
264790,Julia Michaels,Issues,7vu0JkJh0ldukEYbTVcqd0,73,2017,dance,0.728,0.415,8,-6.852,1,0.0639,0.401,0.0,0.0616,0.455,114.145,176320,4
1440696,AWOLNATION,Sail,7ueP5u2qkdZbIPN2YA6LR0,73,2011,indie-pop,0.826,0.436,1,-9.583,1,0.0558,0.441,0.615,0.0964,0.272,119.051,259093,4
825787,Eminem,Cleanin' Out My Closet,7BMO7O7ImjV8HNTH74Tshv,73,2002,hip-hop,0.908,0.758,9,-4.753,0,0.174,0.0687,0.0,0.0783,0.87,148.015,297840,4
397301,Santa Fe Klan,Te Ire A Buscar,3elpkpwYlmUbuvmVps08lJ,73,2019,hip-hop,0.684,0.58,4,-7.682,0,0.133,0.672,0.0,0.135,0.233,89.954,218045,4
271634,K.Flay,High Enough,1qwno7xb5mJe71xtMS6jl2,73,2017,electro,0.606,0.62,0,-5.005,1,0.0298,0.0301,0.0916,0.167,0.543,88.984,231600,4
590830,Morgan Wallen,Had It,5sUjBX08aJ1XdMw7p2SXgq,73,2023,country,0.397,0.756,7,-6.14,1,0.0307,0.416,0.000113,0.0859,0.397,79.961,199108,3
224482,Little Mix,Shout Out to My Ex,0ErK6K0kYr0Ow2RkPMhmMs,73,2016,dance,0.773,0.747,5,-4.061,1,0.0885,0.0242,8.99e-06,0.109,0.801,126.014,246240,4
1109767,John Mayer,Slow Dancing in a Burning Room,2jdAk8ATWIL3dwT47XpRfu,73,2006,singer-songwriter,0.667,0.361,1,-8.69,0,0.0273,0.575,0.00506,0.0805,0.29,134.018,242000,5
536167,Keung To,風雨不改 (電影《阿媽有咗第二個》主題曲),172oAbLGpgeCsukno7oBRe,73,2022,cantopop,0.319,0.198,0,-11.611,1,0.0402,0.942,8.65e-06,0.0817,0.287,62.925,308053,4
397251,NF,When I Grow Up,5rLyYxZNzca00ENADO9m54,73,2019,hip-hop,0.817,0.814,2,-3.985,1,0.185,0.32,0.0,0.152,0.247,109.994,196800,4
224469,Hailee Steinfeld,Starving,4Ce37cRWvM1vIGGynKcs22,73,2016,dance,0.728,0.616,4,-4.238,1,0.0645,0.378,0.0,0.105,0.508,99.962,181880,4
564969,SiM,The Rumbling,6k0X05danQOXSBTVek5DU1,73,2022,metal,0.459,0.878,5,-1.399,0,0.0688,5.62e-05,0.000307,0.371,0.494,144.852,220799,4
243917,Frank Ocean,Self Control,5GUYJTQap5F3RDQiCOJhrS,73,2016,hip-hop,0.581,0.21,8,-10.426,1,0.0321,0.768,0.0,0.369,0.452,80.099,249668,4
243914,Rae Sremmurd,Swang,6mapJIPnQ23RTAevUoE0DL,73,2016,hip-hop,0.681,0.314,8,-9.319,1,0.0581,0.2,9.82e-06,0.1,0.166,139.992,208120,4
243912,Drake,Feel No Ways,3cjF2OFRmip8spwZYQRKxP,73,2016,hip-hop,0.582,0.677,7,-7.081,1,0.172,0.0312,6.6e-06,0.122,0.205,193.818,240653,4
243911,J. Cole,Neighbors,0utlOiJy2weVl9WTkcEWHy,73,2016,hip-hop,0.898,0.283,6,-12.335,0,0.356,0.319,0.000383,0.11,0.469,138.97,216520,4
569241,SZA,Too Late,4rAg5bbrdZX00mXXhLvYXj,73,2022,pop,0.445,0.681,11,-7.558,1,0.0829,0.781,0.000789,0.386,0.351,127.541,164427,5
1113464,Amy Winehouse,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",6nLvaCZFR1wEzW3sIKpsnr,73,2006,soul,0.772,0.371,5,-5.743,0,0.0348,0.744,0.0,0.167,0.684,96.574,233733,4
